Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.7880085706710815,0.9751999974250793,2.6580381393432617,0.7440999746322632,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.7628039121627808,0.9790250062942505,2.6717982292175293,0.7440000176429749,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.7380292415618896,0.9837250113487244,2.7671101093292236,0.7265999913215637,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.7205018997192383,0.986299991607666,2.6378071308135986,0.7519000172615051,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.7017611265182495,0.9890499711036682,2.879591703414917,0.7192999720573425,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.6818872690200806,0.9923499822616577,2.757997751235962,0.7371000051498413,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.6653988361358643,0.9941499829292297,2.6384003162384033,0.7598000168800354,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.652414083480835,0.9953749775886536,2.6572275161743164,0.7570000290870667,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.6390129327774048,0.9964500069618225,2.63909912109375,0.7612000107765198,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.625287413597107,0.9975249767303467,2.6302385330200195,0.7635999917984009,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.61172354221344,0.9985250234603882,2.612318277359009,0.7666000127792358,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.6001023054122925,0.9987000226974487,2.6667680740356445,0.7584999799728394,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.5906144380569458,0.9983500242233276,2.599139451980591,0.7608000040054321,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.5792624950408936,0.9990500211715698,2.5778818130493164,0.7706999778747559,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.569422721862793,0.9987499713897705,2.560828685760498,0.771399974822998,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.558591604232788,0.9992750287055969,2.5730338096618652,0.7660999894142151,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.549543023109436,0.9988999962806702,2.5725998878479004,0.7702999711036682,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.5397437810897827,0.9987999796867371,2.57572078704834,0.7675999999046326,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.529370665550232,0.9991250038146973,2.675832509994507,0.7577999830245972,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.5189298391342163,0.9992750287055969,2.540221929550171,0.7748000025749207,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.5106265544891357,0.9991250038146973,2.542182683944702,0.7724999785423279,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.5006980895996094,0.9991750121116638,2.532058000564575,0.7754999995231628,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4910749197006226,0.9991999864578247,2.552943229675293,0.7688000202178955,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.481325626373291,0.9994999766349792,2.5598948001861572,0.7702999711036682,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4712690114974976,0.9997000098228455,2.5671260356903076,0.7717999815940857,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4632642269134521,0.9991999864578247,2.5339815616607666,0.7699000239372253,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4535531997680664,0.9993749856948853,2.585331916809082,0.7591999769210815,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4473761320114136,0.9986249804496765,2.547314405441284,0.7656000256538391,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.435295581817627,0.9994999766349792,2.5160391330718994,0.7706000208854675,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4259593486785889,0.9997000098228455,2.5072124004364014,0.7709000110626221,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4177237749099731,0.9994000196456909,2.577770948410034,0.7609000205993652,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4178351163864136,0.996874988079071,2.720924139022827,0.7422000169754028,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4512429237365723,0.9831749796867371,2.992366075515747,0.6852999925613403,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.5705336332321167,0.9426249861717224,3.1482980251312256,0.6463000178337097,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.5390409231185913,0.9502000212669373,2.869277238845825,0.694599986076355,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fb36fa3d6a0>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fb36fbab3d0>,,1.4603464603424072,0.9732999801635742,2.673748016357422,0.7156999707221985,,,2021-10-29
