Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,0,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,3.773406982421875,0.33467501401901245,3.429633617401123,0.4088999927043915,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,1,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,3.230581521987915,0.4999000132083893,3.075773239135742,0.5461999773979187,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,2,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.972607135772705,0.5874750018119812,2.850872278213501,0.6223999857902527,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,3,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.790193557739258,0.6538749933242798,2.771113157272339,0.6557999849319458,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,4,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.631549835205078,0.705299973487854,2.7167954444885254,0.6711999773979187,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,5,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.516777515411377,0.7437000274658203,2.616428852081299,0.7005000114440918,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,6,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.3984310626983643,0.7839999794960022,2.5709946155548096,0.7231000065803528,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,7,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.283992052078247,0.822825014591217,2.5908913612365723,0.7171000242233276,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,8,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.18473744392395,0.8516250252723694,2.5781755447387695,0.7301999926567078,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,9,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.0811493396759033,0.887374997138977,2.796218156814575,0.6805999875068665,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,10,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,2.001620054244995,0.9117749929428101,2.596041679382324,0.7328000068664551,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,11,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.936365008354187,0.9333249926567078,2.6347568035125732,0.7329000234603882,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,12,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.8677207231521606,0.9538000226020813,2.6728878021240234,0.7350000143051147,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,13,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.8105462789535522,0.9711750149726868,2.6318836212158203,0.7429999709129333,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.773012638092041,0.9809749722480774,2.6814496517181396,0.7346000075340271,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.7525781393051147,0.982574999332428,2.761739730834961,0.7260000109672546,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.7320419549942017,0.9858499765396118,2.784759998321533,0.73580002784729,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.7123509645462036,0.9888499975204468,2.7026665210723877,0.7443000078201294,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.6925629377365112,0.9924749732017517,2.8073036670684814,0.7307000160217285,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.6749188899993896,0.9945999979972839,2.6329782009124756,0.7560999989509583,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.6611276865005493,0.995074987411499,2.643381357192993,0.7559999823570251,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.6482751369476318,0.996025025844574,2.639600992202759,0.7573000192642212,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.6328190565109253,0.9974499940872192,2.6570868492126465,0.7508000135421753,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.6205309629440308,0.9982500076293945,2.641141891479492,0.7530999779701233,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.6085768938064575,0.9984999895095825,2.591322898864746,0.7695000171661377,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.59689462184906,0.9990000128746033,2.617962121963501,0.7635999917984009,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.5859825611114502,0.9992499947547913,2.605487585067749,0.7631999850273132,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.574780821800232,0.999625027179718,2.6172103881835938,0.7651000022888184,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.5655564069747925,0.9993749856948853,2.596794843673706,0.7645999789237976,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.554091453552246,0.9998000264167786,2.5576298236846924,0.7685999870300293,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.5447734594345093,0.9994999766349792,2.572800874710083,0.7648000121116638,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2eb4fe95e0>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2eb515bf40>,,1.5344501733779907,0.9998250007629395,2.566864252090454,0.7657999992370605,,,2021-10-29
