Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.5331788063049316,0.9980499744415283,2.647815704345703,0.7526000142097473,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.5205583572387695,0.9989749789237976,2.634650468826294,0.754800021648407,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.5111981630325317,0.9986000061035156,2.6389856338500977,0.7567999958992004,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4992924928665161,0.9994750022888184,2.6379547119140625,0.7555000185966492,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4905288219451904,0.9993249773979187,2.6374685764312744,0.758400022983551,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4804604053497314,0.9996749758720398,2.5583078861236572,0.7663000226020813,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4707430601119995,0.9997749924659729,2.60024094581604,0.7617999911308289,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.46084463596344,0.9997749924659729,2.548370361328125,0.7698000073432922,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4516793489456177,0.999750018119812,2.5251502990722656,0.7712000012397766,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4425534009933472,0.9997000098228455,2.627786874771118,0.7515000104904175,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.435347318649292,0.9991499781608582,2.6182093620300293,0.7540000081062317,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4250251054763794,0.9996749758720398,2.5837907791137695,0.7609000205993652,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4159899950027466,0.9997749924659729,2.5041422843933105,0.7702999711036682,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.4063524007797241,0.999875009059906,2.520270586013794,0.7652000188827515,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.3975898027420044,0.9998250007629395,2.4936022758483887,0.7684000134468079,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.3902066946029663,0.999625027179718,2.5163488388061523,0.7631999850273132,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.3812307119369507,0.9995750188827515,2.614988088607788,0.7548999786376953,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fc5779e6f70>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fc577b45850>,,1.3749630451202393,0.998924970626831,2.5727131366729736,0.7545999884605408,,,2021-10-29
