Epoch,optimizer,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
25,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.021546603,0.992853333,0.952015178,0.83728,1635806132,36.78464937,2021-11-01
26,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010481692,0.996586667,1.01648372,0.8272,1635806169,36.91346812,2021-11-01
27,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.015163112,0.994933333,0.985465034,0.83272,1635806206,36.76192212,2021-11-01
28,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007408499,0.99784,1.198923141,0.83736,1635806243,36.46408749,2021-11-01
29,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008707158,0.99688,1.058645349,0.83896,1635806280,37.31677866,2021-11-01
30,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.018160526,0.994106667,0.986696301,0.82904,1635806317,36.90398479,2021-11-01
31,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006566613,0.997973333,1.076832433,0.83184,1635806353,36.21968341,2021-11-01
32,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004137493,0.99856,1.243171522,0.8396,1635806386,32.6956389,2021-11-01
33,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011933982,0.99616,1.117096868,0.8384,1635806419,32.79561543,2021-11-01
34,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01508375,0.99512,0.978471683,0.83104,1635806451,32.77157331,2021-11-01
35,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004745546,0.998426667,1.158506805,0.83208,1635806484,32.74298692,2021-11-01
36,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.001302707,0.999653333,1.349147482,0.83536,1635806519,35.28572202,2021-11-01
37,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.002933092,0.999093333,1.370585188,0.8328,1635806556,36.52861857,2021-11-01
38,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.014644546,0.9952,1.004141753,0.834,1635806593,37.14394736,2021-11-01
39,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008394936,0.997413333,1.090107958,0.83784,1635806626,32.79395819,2021-11-01
40,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008150363,0.997173333,1.137428877,0.82064,1635806659,32.79318452,2021-11-01
41,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004556228,0.99848,1.214203265,0.82672,1635806691,32.72957993,2021-11-01
42,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006250838,0.997866667,1.138542225,0.82624,1635806724,32.82792139,2021-11-01
43,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011114992,0.99656,1.13287956,0.83,1635806757,32.71448445,2021-11-01
44,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.013198206,0.995813333,1.098457362,0.83688,1635806790,32.74432564,2021-11-01
45,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004534282,0.998453333,1.162364317,0.8228,1635806822,32.84048629,2021-11-01
46,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006939282,0.997733333,1.141221726,0.8376,1635806855,32.68052149,2021-11-01
47,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.001550533,0.999653333,1.308834481,0.83816,1635806888,32.78977704,2021-11-01
48,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.002848511,0.999333333,1.261149066,0.8316,1635806921,32.75030041,2021-11-01
49,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.005860645,0.998133333,1.212513479,0.83056,1635806953,32.74106479,2021-11-01
50,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004639511,0.998453333,1.298886674,0.83328,1635806986,32.71166229,2021-11-01
