Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,9.539030543237459e-07,1.0,1.4869880676269531,0.8687999844551086,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,7.378105806310487e-07,1.0,1.5081584453582764,0.8686000108718872,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,5.894154924135364e-07,1.0,1.5278689861297607,0.8684999942779541,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,4.651956828638504e-07,1.0,1.5472333431243896,0.8686000108718872,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,3.6985039741921355e-07,1.0,1.5661907196044922,0.8684999942779541,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,3.0334041412061197e-07,1.0,1.5846539735794067,0.868399977684021,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,2.450109661822353e-07,1.0,1.602677345275879,0.8683000206947327,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,2.0390905319800368e-07,1.0,1.6203182935714722,0.8687000274658203,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,1.655765089481065e-07,1.0,1.63798189163208,0.868399977684021,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,1.3826561939822568e-07,1.0,1.655385971069336,0.8684999942779541,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,1.1529557042422311e-07,1.0,1.6727619171142578,0.8687000274658203,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,9.639617104539866e-08,1.0,1.689767599105835,0.8684999942779541,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,8.020336395020422e-08,1.0,1.7068088054656982,0.8684999942779541,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,6.801653995580637e-08,1.0,1.7235623598098755,0.8684999942779541,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,5.7362509409131235e-08,1.0,1.7402955293655396,0.868399977684021,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,4.8163535382172995e-08,1.0,1.7571353912353516,0.8686000108718872,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,4.066316350304078e-08,1.0,1.7739092111587524,0.8684999942779541,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,3.474843168760344e-08,1.0,1.790067434310913,0.868399977684021,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f47104ebd60>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,2.9642050591860425e-08,1.0,1.8066030740737915,0.868399977684021,,,2021-10-29
