Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,2.9656166589120403e-07,1.0,1.343328595161438,0.8774999976158142,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,2.497592106465163e-07,1.0,1.3601834774017334,0.8772000074386597,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,2.1045042331024888e-07,1.0,1.3770097494125366,0.8772000074386597,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.775072036025449e-07,1.0,1.3939921855926514,0.8773000240325928,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.4987658403242676e-07,1.0,1.410728931427002,0.8770999908447266,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.2660673576192494e-07,1.0,1.4274944067001343,0.8769999742507935,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.0709811704145977e-07,1.0,1.4445056915283203,0.8773000240325928,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,9.072657292108488e-08,1.0,1.4612866640090942,0.8772000074386597,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,7.685193281758984e-08,1.0,1.4779962301254272,0.8769999742507935,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,6.516368245002013e-08,1.0,1.4946964979171753,0.8773000240325928,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,5.5260553466496276e-08,1.0,1.5114729404449463,0.8773000240325928,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,4.692884303381106e-08,1.0,1.5281282663345337,0.8773999810218811,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,3.989026708950405e-08,1.0,1.5448561906814575,0.8773999810218811,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,3.3967655355127135e-08,1.0,1.5612890720367432,0.8773000240325928,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,2.8967464871243465e-08,1.0,1.5775939226150513,0.8773000240325928,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,2.4724698732825345e-08,1.0,1.594074010848999,0.8773000240325928,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,2.113683805760047e-08,1.0,1.6103745698928833,0.8773000240325928,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.8105339449903113e-08,1.0,1.6266013383865356,0.8772000074386597,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.5524072694006463e-08,1.0,1.6425493955612183,0.8770999908447266,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.3319723102256376e-08,1.0,1.6588388681411743,0.8769000172615051,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd477fea9d0>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.1456147142041573e-08,1.0,1.6747410297393799,0.8770999908447266,,,2021-10-30
