Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,12,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.005370532162487507,0.9984250068664551,0.7421438694000244,0.8671000003814697,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,13,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.002762092277407646,0.9991000294685364,0.8544642329216003,0.8715999722480774,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0005113222287036479,0.9998499751091003,0.909699022769928,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.00043752638157457113,0.9998999834060669,0.9349579215049744,0.8698999881744385,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0012415312230587006,0.9995750188827515,0.9602870941162109,0.8639000058174133,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.004127646796405315,0.998449981212616,0.8733647465705872,0.8654000163078308,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0031146600376814604,0.9989749789237976,0.8726499080657959,0.8738999962806702,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0009174486040137708,0.999750018119812,1.089242696762085,0.8629999756813049,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.00010506416583666578,0.9999750256538391,1.0742557048797607,0.8693000078201294,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,7.333118446695153e-06,1.0,1.1022207736968994,0.8690000176429749,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,5.232555395195959e-06,1.0,1.1260411739349365,0.8693000078201294,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.984928298450541e-06,1.0,1.1481901407241821,0.8693000078201294,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.1098084036784712e-06,1.0,1.1689914464950562,0.8694000244140625,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,2.4682708499312866e-06,1.0,1.1891261339187622,0.8698999881744385,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.9806536784017226e-06,1.0,1.2087156772613525,0.8695999979972839,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.6044385802160832e-06,1.0,1.2277591228485107,0.8694000244140625,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.3068566886431654e-06,1.0,1.2465027570724487,0.8694999814033508,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.0691015859265462e-06,1.0,1.265153169631958,0.8698999881744385,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,8.773951094553922e-07,1.0,1.2836474180221558,0.8700000047683716,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,7.220315296763147e-07,1.0,1.3019542694091797,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,5.945944394625258e-07,1.0,1.3204435110092163,0.8700000047683716,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,4.903772605757695e-07,1.0,1.3387792110443115,0.8698999881744385,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,4.05032267281058e-07,1.0,1.357047200202942,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.3510082175780553e-07,1.0,1.3754239082336426,0.8700000047683716,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,2.774048653009231e-07,1.0,1.393817663192749,0.8702999949455261,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,2.300203334471007e-07,1.0,1.4120315313339233,0.870199978351593,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.9103160298072908e-07,1.0,1.4302606582641602,0.8700000047683716,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.5893020588464424e-07,1.0,1.4484997987747192,0.8700000047683716,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.3240759244581568e-07,1.0,1.4664922952651978,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.1049321813061397e-07,1.0,1.484758973121643,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,9.246748788882542e-08,1.0,1.502547025680542,0.8698999881744385,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,7.75944570818865e-08,1.0,1.5204237699508667,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,6.53126548399996e-08,1.0,1.5381300449371338,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,5.5084242944758444e-08,1.0,1.5556719303131104,0.8698999881744385,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,4.655159813182763e-08,1.0,1.5730515718460083,0.8698999881744385,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.942680493196349e-08,1.0,1.5903434753417969,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.3480439753930114e-08,1.0,1.6075363159179688,0.8697999715805054,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d560ef970>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,2.8507519900244915e-08,1.0,1.62437105178833,0.8697999715805054,,,2021-10-29
