Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,9.320014214608818e-06,1.0,1.228882074356079,0.8686000108718872,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,2.377382543272688e-06,1.0,1.2548776865005493,0.8684999942779541,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,1.7281125792578678e-06,1.0,1.2812166213989258,0.8682000041007996,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,1.2962874507138622e-06,1.0,1.308038353919983,0.8682000041007996,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,9.873248245639843e-07,1.0,1.3351937532424927,0.8682000041007996,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,7.663849146410939e-07,1.0,1.3617748022079468,0.868399977684021,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,6.035830324435665e-07,1.0,1.3882416486740112,0.868399977684021,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,4.814169187739026e-07,1.0,1.4134262800216675,0.868399977684021,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,3.883999966092233e-07,1.0,1.4382379055023193,0.8686000108718872,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,3.165769726365397e-07,1.0,1.462376356124878,0.8684999942779541,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,2.598802097963926e-07,1.0,1.4854471683502197,0.8689000010490417,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,2.1510214764930424e-07,1.0,1.50809645652771,0.8689000010490417,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,1.7907528615523916e-07,1.0,1.5301096439361572,0.8687999844551086,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,1.4979455897901062e-07,1.0,1.5522851943969727,0.8686000108718872,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,1.258198807363442e-07,1.0,1.5735416412353516,0.8686000108718872,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,1.0601781497143747e-07,1.0,1.5945253372192383,0.8687999844551086,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,8.968925868657607e-08,1.0,1.6154074668884277,0.8690999746322632,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,7.608290530924933e-08,1.0,1.6356195211410522,0.8690999746322632,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,6.468538771287058e-08,1.0,1.655697226524353,0.8690000176429749,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,5.513985357197271e-08,1.0,1.6750010251998901,0.8686000108718872,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,4.7074529163637635e-08,1.0,1.6944172382354736,0.8687000274658203,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,4.02572695179515e-08,1.0,1.7135423421859741,0.8684999942779541,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,3.448453966825582e-08,1.0,1.7323572635650635,0.8687000274658203,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2cb01ae970>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f2ce3615760>,,2.9555449643225984e-08,1.0,1.7509888410568237,0.8689000010490417,,,2021-10-30
