Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,11,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.0028012434486299753,0.9991750121116638,0.8401645421981812,0.8723000288009644,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,12,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.001527238986454904,0.9994999766349792,0.8370804786682129,0.8723000288009644,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,13,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.0032855963800102472,0.9991499781608582,0.8022385239601135,0.8712999820709229,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.0021709792781621218,0.9992250204086304,0.8690075278282166,0.8693000078201294,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.002001567743718624,0.9994000196456909,0.8440048694610596,0.8752999901771545,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.0019131973385810852,0.9993000030517578,0.8880195021629333,0.8719000220298767,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.004081172402948141,0.9987499713897705,0.8975510001182556,0.8700000047683716,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.0015622852370142937,0.9994750022888184,1.0269919633865356,0.8618000149726868,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,0.0005788788548670709,0.9998999834060669,1.0347346067428589,0.870199978351593,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,4.8337380576413125e-05,1.0,1.130676507949829,0.8708999752998352,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,7.718941560597159e-06,1.0,1.172889232635498,0.8707000017166138,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,4.970642748958198e-06,1.0,1.205393671989441,0.8707000017166138,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,3.5939731333201053e-06,1.0,1.2344428300857544,0.8708999752998352,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,2.7141593363921857e-06,1.0,1.2610021829605103,0.8708000183105469,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,2.107241925841663e-06,1.0,1.2861840724945068,0.8708000183105469,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,1.6682307659721118e-06,1.0,1.3102538585662842,0.8705999851226807,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,1.3360893262870377e-06,1.0,1.333707332611084,0.8705999851226807,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,1.0805499641719507e-06,1.0,1.3565365076065063,0.8708000183105469,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,8.788852028374095e-07,1.0,1.379153847694397,0.8711000084877014,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,7.180532293205033e-07,1.0,1.4013328552246094,0.8709999918937683,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,5.899008783671889e-07,1.0,1.4234046936035156,0.8708999752998352,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,4.862484388468147e-07,1.0,1.4449383020401,0.8709999918937683,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,4.016718264665542e-07,1.0,1.4665342569351196,0.8708000183105469,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,3.318745314118132e-07,1.0,1.4880551099777222,0.8707000017166138,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,2.7504023591973237e-07,1.0,1.5094385147094727,0.8707000017166138,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,2.28569334126405e-07,1.0,1.5302526950836182,0.8707000017166138,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,1.903850233020421e-07,1.0,1.5515875816345215,0.8702999949455261,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,1.5897295213562757e-07,1.0,1.5723114013671875,0.8705999851226807,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,1.3300331147547695e-07,1.0,1.593064785003662,0.8705000281333923,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,1.1136250321897023e-07,1.0,1.6136424541473389,0.8704000115394592,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,9.350727481205467e-08,1.0,1.6341524124145508,0.8705000281333923,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,7.852068506508658e-08,1.0,1.6544688940048218,0.8705000281333923,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,6.606944680243032e-08,1.0,1.6748273372650146,0.8702999949455261,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,5.567344985024647e-08,1.0,1.6951347589492798,0.8700000047683716,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,4.694590316489666e-08,1.0,1.7151585817337036,0.8697999715805054,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,3.967289785578032e-08,1.0,1.7351239919662476,0.8701000213623047,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,3.356912969820769e-08,1.0,1.755033254623413,0.8697999715805054,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,2.8445105826335748e-08,1.0,1.774683952331543,0.8698999881744385,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7f818024a8b0>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f81fc16fa30>,,2.4136124210372145e-08,1.0,1.794211745262146,0.8701000213623047,,,2021-10-30
