Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,0.0002115387178491801,1.0,1.1372599601745605,0.86080002784729,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,5.277471063891426e-05,1.0,1.1582889556884766,0.8632000088691711,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.0824078344739974e-05,1.0,1.2109615802764893,0.864300012588501,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,6.859640052425675e-06,1.0,1.2453339099884033,0.8647000193595886,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,5.140312623552745e-06,1.0,1.2737796306610107,0.8650000095367432,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,4.044189608976012e-06,1.0,1.2984691858291626,0.8651000261306763,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,3.267794909334043e-06,1.0,1.3212075233459473,0.8651999831199646,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,2.6833829451788915e-06,1.0,1.3421021699905396,0.864799976348877,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,2.2292624635156244e-06,1.0,1.3623144626617432,0.8646000027656555,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.868793333414942e-06,1.0,1.3815830945968628,0.8646000027656555,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.5768933963045129e-06,1.0,1.4003682136535645,0.864799976348877,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.3373251022130717e-06,1.0,1.4183331727981567,0.864799976348877,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,1.1386871392460307e-06,1.0,1.4360872507095337,0.8644999861717224,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,9.72146608546609e-07,1.0,1.453662633895874,0.8644000291824341,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,8.323326028403244e-07,1.0,1.4707528352737427,0.8646000027656555,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,7.13946690211742e-07,1.0,1.4878196716308594,0.8646000027656555,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,6.134285968073527e-07,1.0,1.5050429105758667,0.8644000291824341,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fd48f2e8fd0>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fd48c7b6e20>,,5.275097123558226e-07,1.0,1.5218771696090698,0.864300012588501,,,2021-10-30
