Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,13,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.015535339713096619,0.9950500130653381,0.669865608215332,0.8485000133514404,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.005741751287132502,0.9983999729156494,0.9344310760498047,0.8586000204086304,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.006626714952290058,0.99795001745224,0.6821854710578918,0.8507999777793884,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.006662189494818449,0.9981750249862671,0.8813970685005188,0.859000027179718,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0059864213690161705,0.9984250068664551,0.8545241355895996,0.852400004863739,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.002603314584121108,0.9991999864578247,0.9808672666549683,0.8553000092506409,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.004940276499837637,0.9989500045776367,0.7252260446548462,0.8518999814987183,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.00603402080014348,0.9983000159263611,0.8189517855644226,0.8501999974250793,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.003954379819333553,0.9988750219345093,0.9229029417037964,0.8561000227928162,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.005090728867799044,0.99857497215271,0.9124249219894409,0.85589998960495,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0031153506133705378,0.9991000294685364,0.9861578345298767,0.8515999913215637,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.006419642828404903,0.9981250166893005,0.8001554012298584,0.8500000238418579,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.004717349074780941,0.9986749887466431,0.9573447108268738,0.8529000282287598,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0014668995281681418,0.9995499849319458,1.0907107591629028,0.8481000065803528,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.004038725048303604,0.9987249970436096,0.8754740953445435,0.8561000227928162,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.007315102498978376,0.9980000257492065,0.9250252842903137,0.8503000140190125,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.002859183121472597,0.9993000030517578,0.9065126776695251,0.8457000255584717,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0009202762739732862,0.9998999834060669,1.0328829288482666,0.8496000170707703,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,0.0006509964005090296,0.999875009059906,1.1124053001403809,0.8567000031471252,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.498235309962183e-05,1.0,1.2028114795684814,0.857200026512146,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.0081667824124452e-05,1.0,1.2569241523742676,0.8565000295639038,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,6.040533662599046e-06,1.0,1.2983366250991821,0.8565000295639038,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,4.277308562450344e-06,1.0,1.332836389541626,0.8568000197410583,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.1974298053683015e-06,1.0,1.3637841939926147,0.8565999865531921,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,2.4612165816506604e-06,1.0,1.391908884048462,0.8565999865531921,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.9351641640241724e-06,1.0,1.4191598892211914,0.8565999865531921,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.5475399095521425e-06,1.0,1.4443683624267578,0.8565000295639038,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.2627995147340698e-06,1.0,1.4688057899475098,0.8565000295639038,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,1.0314353175999713e-06,1.0,1.4921261072158813,0.8562999963760376,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,8.53337439821189e-07,1.0,1.5148085355758667,0.8562999963760376,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,7.121845442270569e-07,1.0,1.5368496179580688,0.8562999963760376,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,5.93204617871379e-07,1.0,1.5586386919021606,0.8564000129699707,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,4.981778829460382e-07,1.0,1.5797252655029297,0.8564000129699707,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,4.201629622002656e-07,1.0,1.6004488468170166,0.8561999797821045,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.5636233519653615e-07,1.0,1.6210670471191406,0.8561999797821045,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,3.011125215834909e-07,1.0,1.6412935256958008,0.8561999797821045,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4d6d432c40>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4d6dc28be0>,,2.562159124863683e-07,1.0,1.6614329814910889,0.8560000061988831,,,2021-10-29
