Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.00559333898127079,0.998449981212616,0.9037189483642578,0.8539999723434448,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.008229519240558147,0.9976249933242798,0.7904035449028015,0.8522999882698059,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.006363141816109419,0.9980999827384949,0.8417075276374817,0.8525999784469604,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.004488814156502485,0.9987000226974487,0.9592961668968201,0.8547000288963318,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.007377540692687035,0.9979000091552734,0.7491494417190552,0.8568000197410583,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.005669310223311186,0.9983749985694885,0.9923309683799744,0.8611999750137329,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0046872105449438095,0.9987750053405762,0.9074443578720093,0.8600000143051147,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0033355746418237686,0.9990249872207642,0.9462255835533142,0.8603000044822693,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0036042407155036926,0.9989749789237976,0.8562541007995605,0.8615000247955322,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0032101019751280546,0.9989749789237976,1.0275787115097046,0.8597999811172485,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0014057393418624997,0.9997249841690063,1.0568907260894775,0.859499990940094,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0005663306801579893,0.9999499917030334,1.0714964866638184,0.8593000173568726,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0005222766776569188,0.9999499917030334,1.0980069637298584,0.8593000173568726,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0004980594385415316,0.9999499917030334,1.1212434768676758,0.859499990940094,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0004897832404822111,0.9999499917030334,1.1244466304779053,0.8590999841690063,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0004464183293748647,0.9999499917030334,1.200361967086792,0.8598999977111816,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0003877365088555962,0.9999499917030334,1.2598598003387451,0.8593000173568726,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.009665477089583874,0.9971500039100647,0.737601101398468,0.8543999791145325,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.010358924977481365,0.9968500137329102,0.773865282535553,0.8547000288963318,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.003189460141584277,0.9989500045776367,0.8607503175735474,0.8592000007629395,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0029616085812449455,0.9989749789237976,0.9478937387466431,0.8579000234603882,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,0.0006480035954155028,0.9998000264167786,1.0502691268920898,0.8608999848365784,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,3.1538020266452804e-05,1.0,1.1306371688842773,0.8593000173568726,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,1.393890124745667e-05,1.0,1.1762508153915405,0.8593000173568726,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,9.177959327644203e-06,1.0,1.2131097316741943,0.8589000105857849,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,6.6057250478479546e-06,1.0,1.2451269626617432,0.8586000204086304,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,4.970088411937468e-06,1.0,1.273481011390686,0.8592000007629395,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,3.851674136967631e-06,1.0,1.300154447555542,0.8592000007629395,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,3.0541625619662227e-06,1.0,1.3250499963760376,0.8592000007629395,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,2.457203208905412e-06,1.0,1.3485687971115112,0.8592000007629395,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,2.00093336388818e-06,1.0,1.3710055351257324,0.8596000075340271,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,1.6440495755887241e-06,1.0,1.3930715322494507,0.8597999811172485,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f4750009a00>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f4750fb7d60>,,1.3600104011857184e-06,1.0,1.4140844345092773,0.8598999977111816,,,2021-10-29
