Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,10,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.01141272857785225,0.9966750144958496,0.7453692555427551,0.8568000197410583,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,11,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.008152591064572334,0.9975000023841858,0.714009702205658,0.8511999845504761,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,12,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.019197911024093628,0.9938499927520752,0.6990160942077637,0.850600004196167,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,13,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.009760626591742039,0.9972000122070312,0.7154929637908936,0.8586000204086304,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.005201112013310194,0.9985250234603882,0.897400975227356,0.8579999804496765,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.0063137030228972435,0.9980000257492065,0.8093281984329224,0.8600999712944031,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.0026125931181013584,0.9992250204086304,0.9946427941322327,0.8586999773979187,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.0061046970076859,0.99795001745224,0.775434136390686,0.8519999980926514,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.00983202364295721,0.9969249963760376,0.7900676727294922,0.859499990940094,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.006440249737352133,0.9982749819755554,0.7486257553100586,0.859499990940094,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.0050711315125226974,0.9985250234603882,0.8327875733375549,0.859000027179718,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.002728797262534499,0.9992750287055969,1.038556694984436,0.8614000082015991,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.001532454858534038,0.9997249841690063,0.9574930667877197,0.8580999970436096,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.002688251668587327,0.9993000030517578,0.9249442219734192,0.8539000153541565,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.004323575180023909,0.9987499713897705,0.9304725527763367,0.8474000096321106,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.004584579262882471,0.9983999729156494,0.837151288986206,0.8472999930381775,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.010503595694899559,0.9964749813079834,0.8521052598953247,0.8600000143051147,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.0013517538318410516,0.9997000098228455,1.0270036458969116,0.8537999987602234,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.00032840450876392424,0.9999750256538391,1.102828025817871,0.8579999804496765,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.00027838259120471776,0.9999750256538391,1.1594172716140747,0.8600000143051147,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.0002749634440988302,0.9999750256538391,1.1769545078277588,0.8597999811172485,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.0002621212333906442,0.9999750256538391,1.2092760801315308,0.859499990940094,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,0.00024478707928210497,0.9999750256538391,1.2426064014434814,0.858299970626831,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,1.2434523341653403e-05,1.0,1.2934366464614868,0.8589000105857849,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,7.479484338546172e-06,1.0,1.3337674140930176,0.8592000007629395,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,5.308183517627185e-06,1.0,1.3678538799285889,0.858299970626831,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,3.993367954535643e-06,1.0,1.3981858491897583,0.8579999804496765,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,3.105146333837183e-06,1.0,1.4257802963256836,0.8579000234603882,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,2.4667785964993527e-06,1.0,1.4515233039855957,0.8579000234603882,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,1.9829681150440592e-06,1.0,1.4757050275802612,0.857699990272522,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,1.6151228692251607e-06,1.0,1.498866319656372,0.8574000000953674,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,1.3250146366772242e-06,1.0,1.5213791131973267,0.857699990272522,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,1.0945191206701566e-06,1.0,1.543150544166565,0.8571000099182129,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,9.093383255276422e-07,1.0,1.5642999410629272,0.8574000000953674,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,7.59594740884495e-07,1.0,1.585391640663147,0.8568999767303467,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,6.363942475218209e-07,1.0,1.6055649518966675,0.8569999933242798,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,5.358318730941392e-07,1.0,1.625677227973938,0.857200026512146,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,4.5280046379048144e-07,1.0,1.6455886363983154,0.8575999736785889,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,3.832158768091176e-07,1.0,1.6653648614883423,0.8575999736785889,,,2021-10-31
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6b801b89a0>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7f6b8111c6a0>,,3.2549672823734e-07,1.0,1.6850637197494507,0.8579000234603882,,,2021-10-31
