Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,13,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.00776788080111146,0.9975500106811523,0.8330742120742798,0.8644000291824341,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.008078043349087238,0.9977250099182129,0.7206752300262451,0.8593999743461609,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.010718428529798985,0.9966250061988831,0.7619214057922363,0.8572999835014343,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.008371138945221901,0.9974250197410583,0.8347483277320862,0.8618000149726868,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.005290239118039608,0.9985499978065491,0.8225229382514954,0.8607000112533569,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.004782705567777157,0.9988750219345093,0.8910408020019531,0.8629000186920166,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.005285985767841339,0.9986000061035156,0.9462403059005737,0.8629000186920166,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.002938741585239768,0.9992250204086304,0.7776966094970703,0.8550999760627747,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.007740641012787819,0.9975500106811523,0.7408753633499146,0.8579000234603882,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.002451508305966854,0.9991750121116638,1.0421329736709595,0.8589000105857849,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.0069799888879060745,0.9979000091552734,0.9263340830802917,0.8555999994277954,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.0031845360063016415,0.9988750219345093,0.9791420698165894,0.8543000221252441,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.002248830860480666,0.9992250204086304,0.8355792164802551,0.8569999933242798,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.0013079654891043901,0.9995999932289124,1.091813564300537,0.8603000044822693,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.0014109478797763586,0.9997000098228455,1.0671448707580566,0.8629000186920166,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.0013360383454710245,0.9995499849319458,1.0743788480758667,0.8600000143051147,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.0024607419036328793,0.9993000030517578,1.1220383644104004,0.86080002784729,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.009434167295694351,0.9965999722480774,0.8979891538619995,0.8618999719619751,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.004129884764552116,0.9990249872207642,0.9893257021903992,0.8569999933242798,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.0018409679178148508,0.9994999766349792,1.0425820350646973,0.8598999977111816,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.001698203501291573,0.9995499849319458,0.9864327907562256,0.8571000099182129,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,0.0003877747221849859,0.9998499751091003,1.1090967655181885,0.8636999726295471,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,3.236015618313104e-05,1.0,1.128747582435608,0.8616999983787537,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,1.218766101374058e-05,1.0,1.178648591041565,0.8622999787330627,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,7.393313353531994e-06,1.0,1.214317798614502,0.862500011920929,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,5.405638148658909e-06,1.0,1.2443873882293701,0.8622999787330627,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,4.134716618864331e-06,1.0,1.2711188793182373,0.8619999885559082,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,3.247999075028929e-06,1.0,1.2959625720977783,0.8618999719619751,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,2.5987631033785874e-06,1.0,1.3194313049316406,0.8618000149726868,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,2.1066964563942747e-06,1.0,1.3416597843170166,0.8616999983787537,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,1.7236400253750617e-06,1.0,1.363083839416504,0.8616999983787537,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,1.4207398635335267e-06,1.0,1.3838351964950562,0.8618999719619751,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,1.176963792204333e-06,1.0,1.404257893562317,0.8619999885559082,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,9.782378356248955e-07,1.0,1.424013614654541,0.8622000217437744,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,8.167723990482045e-07,1.0,1.443933129310608,0.8621000051498413,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,6.853548484286875e-07,1.0,1.4631156921386719,0.8621000051498413,,,2021-10-30
<tensorflow.python.keras.engine.functional.Functional object at 0x7fccde9abc40>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.adam.Adam object at 0x7fccdf19b400>,,5.771178166469326e-07,1.0,1.4821250438690186,0.8622999787330627,,,2021-10-30
