Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,10,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3737834095954895,0.9984250068664551,1.657436728477478,0.6650000214576721,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,11,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.362772673368454,0.9997749924659729,1.6478058099746704,0.6722999811172485,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,12,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3584001064300537,0.9999750256538391,1.6385409832000732,0.6757000088691711,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,13,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.35602566599845886,0.9999750256538391,1.672467589378357,0.6777999997138977,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.35457882285118103,1.0,1.676559329032898,0.6782000064849854,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3536379039287567,0.9999750256538391,1.699937343597412,0.677299976348877,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.35242581367492676,1.0,1.7100460529327393,0.6786999702453613,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3516288697719574,1.0,1.7236547470092773,0.6769000291824341,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3509633541107178,1.0,1.7308095693588257,0.680899977684021,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,19,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3503358066082001,1.0,1.7399495840072632,0.6758999824523926,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34967297315597534,1.0,1.7510230541229248,0.6776999831199646,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.349132239818573,1.0,1.7764956951141357,0.6794000267982483,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34831902384757996,1.0,1.7704869508743286,0.677299976348877,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3478753864765167,1.0,1.7778096199035645,0.6782000064849854,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34723570942878723,1.0,1.7899826765060425,0.6784999966621399,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34679508209228516,1.0,1.7960679531097412,0.6759999990463257,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34628814458847046,1.0,1.7984976768493652,0.6765000224113464,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.345752090215683,1.0,1.8032094240188599,0.6784999966621399,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3452008366584778,1.0,1.8104615211486816,0.6776000261306763,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3447711169719696,1.0,1.8140780925750732,0.6787999868392944,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34430381655693054,1.0,1.8196771144866943,0.6766999959945679,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34391558170318604,0.9999750256538391,1.828306794166565,0.6775000095367432,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34354808926582336,1.0,1.8291468620300293,0.6769999861717224,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34285569190979004,1.0,1.8357640504837036,0.6761000156402588,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34231558442115784,1.0,1.8378808498382568,0.6769999861717224,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34191206097602844,1.0,1.8467791080474854,0.6740999817848206,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34155043959617615,1.0,1.8523638248443604,0.6759999990463257,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3410170078277588,1.0,1.85311758518219,0.6766999959945679,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34056368470191956,1.0,1.8610115051269531,0.6777999997138977,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.34015989303588867,1.0,1.8652567863464355,0.6761000156402588,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.33973971009254456,1.0,1.8652509450912476,0.6784999966621399,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.33920320868492126,1.0,1.8693828582763672,0.676800012588501,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.33883747458457947,1.0,1.8722238540649414,0.675000011920929,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.33827605843544006,1.0,1.8763819932937622,0.6765999794006348,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.33797386288642883,0.9999499917030334,1.882012128829956,0.6777999997138977,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.3376964330673218,1.0,1.8851898908615112,0.675599992275238,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.33701154589653015,1.0,1.899963617324829,0.6736000180244446,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.336648166179657,1.0,1.8886921405792236,0.6777999997138977,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.33617082238197327,1.0,1.8979650735855103,0.6748999953269958,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f6e080248b0>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f6e6ac31490>,,0.33568817377090454,1.0,1.895368218421936,0.675000011920929,,,2021-10-29
