Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,0,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,1.9835693836212158,0.40255001187324524,1.8246783018112183,0.4596000015735626,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,1,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,1.5779309272766113,0.5579749941825867,1.6862720251083374,0.5178999900817871,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,2,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,1.3591381311416626,0.647599995136261,1.5293647050857544,0.5777000188827515,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,3,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,1.168010950088501,0.7214750051498413,1.4411530494689941,0.6211000084877014,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,4,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,0.9918717741966248,0.786549985408783,1.4601593017578125,0.6189000010490417,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,5,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,0.8153189420700073,0.8535500168800354,1.5148253440856934,0.6173999905586243,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,6,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,0.6441657543182373,0.918624997138977,1.518235206604004,0.6388999819755554,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,7,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,0.5083332657814026,0.9650999903678894,1.5513049364089966,0.644599974155426,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,8,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,0.4237063527107239,0.9896000027656555,1.6589410305023193,0.6514000296592712,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bd053ac40>,tensorflow,hymenoptera,9,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c911f2e20>,,0.3833087682723999,0.9978749752044678,1.5982838869094849,0.6639999747276306,,,2021-10-29
