Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,20,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.35000738501548767,1.0,1.8230791091918945,0.6643000245094299,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,21,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3494872748851776,0.9999750256538391,1.8261257410049438,0.6636999845504761,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.34868863224983215,1.0,1.8367228507995605,0.6622999906539917,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.34830519556999207,1.0,1.8464000225067139,0.6628999710083008,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3475603759288788,1.0,1.8527779579162598,0.6642000079154968,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.34720149636268616,1.0,1.8628982305526733,0.6628999710083008,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3465394675731659,1.0,1.8671892881393433,0.6625000238418579,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3471696972846985,0.9998000264167786,1.8834766149520874,0.6621000170707703,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3458799421787262,0.9999750256538391,1.8822585344314575,0.6621999740600586,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3451641798019409,1.0,1.885690450668335,0.6621999740600586,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3447352647781372,1.0,1.8950905799865723,0.6603999733924866,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3441352844238281,1.0,1.900810956954956,0.6608999967575073,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3436528444290161,1.0,1.9051204919815063,0.6624000072479248,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3431605398654938,1.0,1.910810112953186,0.6615999937057495,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.34271177649497986,1.0,1.9146147966384888,0.6621999740600586,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.34222009778022766,1.0,1.9250175952911377,0.6611999869346619,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.34179502725601196,1.0,1.9276894330978394,0.6621000170707703,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3413770794868469,1.0,1.933895468711853,0.6620000004768372,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3408856689929962,1.0,1.9322099685668945,0.6625999808311462,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.34049850702285767,1.0,1.9417240619659424,0.6603000164031982,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.34001994132995605,0.9999750256538391,1.9509302377700806,0.6606000065803528,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.33959126472473145,1.0,1.9510338306427002,0.6607000231742859,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.339056134223938,1.0,1.948620319366455,0.6621999740600586,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.33863404393196106,1.0,1.9542179107666016,0.6620000004768372,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3381720781326294,1.0,1.957789659500122,0.6614000201225281,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.33772316575050354,1.0,1.9632794857025146,0.6621999740600586,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3372894525527954,1.0,1.9643992185592651,0.6625000238418579,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.33693942427635193,1.0,1.9657281637191772,0.6632000207901001,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.3364447057247162,1.0,1.9739500284194946,0.6583999991416931,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f0a6445dc70>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f0a80e4bc10>,,0.335971862077713,1.0,1.9753408432006836,0.6608999967575073,,,2021-10-29
