Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,0,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,1.983031988143921,0.40222498774528503,1.7919946908950806,0.48579999804496765,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,1,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,1.5882387161254883,0.5551000237464905,1.5972777605056763,0.5544999837875366,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,2,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,1.371036171913147,0.6416749954223633,1.5093189477920532,0.5848000049591064,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,3,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,1.1895458698272705,0.7067000269889832,1.533086895942688,0.6018999814987183,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,4,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,1.0108596086502075,0.7778249979019165,1.4256994724273682,0.6233999729156494,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,5,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,0.8368359208106995,0.8457000255584717,1.4721403121948242,0.6255999803543091,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,6,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,0.670157253742218,0.9076499938964844,1.6890547275543213,0.6071000099182129,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,7,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,0.5285575985908508,0.9574999809265137,1.5796157121658325,0.6373000144958496,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,8,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,0.4342578649520874,0.9870749711990356,1.6823093891143799,0.6363999843597412,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f8bdc11fe20>,tensorflow,hymenoptera,9,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f8c9a549160>,,0.38966402411460876,0.9966750144958496,1.6534626483917236,0.6520000100135803,,,2021-10-29
