Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,0,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,1.9779915809631348,0.4059250056743622,1.8309592008590698,0.46160000562667847,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,1,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,1.5818228721618652,0.557574987411499,1.5982186794281006,0.5562000274658203,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,2,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,1.3567277193069458,0.6463000178337097,1.5497934818267822,0.5787000060081482,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,3,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,1.1681547164916992,0.7180749773979187,1.6019489765167236,0.5807999968528748,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,4,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.9971391558647156,0.784375011920929,1.6426500082015991,0.5842000246047974,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,5,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.8189966082572937,0.8543750047683716,1.593051552772522,0.6003999710083008,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,6,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.655254602432251,0.9128000140190125,1.5764729976654053,0.6152999997138977,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,7,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.5153340101242065,0.9632999897003174,1.6389257907867432,0.6323999762535095,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,8,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.4302729070186615,0.9879999756813049,1.6739217042922974,0.6453999876976013,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,9,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.3860502541065216,0.9977250099182129,1.6399825811386108,0.6547999978065491,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,10,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.367524653673172,0.9997000098228455,1.6417795419692993,0.6643000245094299,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,11,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.36116480827331543,0.9998999834060669,1.6766926050186157,0.6629999876022339,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,12,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.35802945494651794,1.0,1.6812695264816284,0.6680999994277954,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,13,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.35632994771003723,0.9999499917030334,1.7159827947616577,0.6676999926567078,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,14,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.35485711693763733,0.9999750256538391,1.7179441452026367,0.6679999828338623,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,15,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.3538089692592621,0.9999499917030334,1.7457083463668823,0.6662999987602234,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,16,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.35269010066986084,0.9999750256538391,1.7530291080474854,0.6690999865531921,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,17,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.3518849015235901,1.0,1.7634011507034302,0.669700026512146,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7f2e1e785e20>,tensorflow,hymenoptera,18,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7f2e3b173f10>,,0.35105517506599426,0.9999750256538391,1.776208758354187,0.6725999712944031,,,2021-10-29
