Model,type,Dataset,Epoch,criterion,optimizer,scheduler,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,22,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.34847626090049744,1.0,1.8688714504241943,0.6599000096321106,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,23,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3478418290615082,1.0,1.8683019876480103,0.6600000262260437,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,24,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3472660779953003,1.0,1.8787236213684082,0.6628000140190125,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,25,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3467957377433777,1.0,1.894484519958496,0.6614999771118164,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,26,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.34620925784111023,1.0,1.8952443599700928,0.6614999771118164,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,27,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3456901013851166,1.0,1.9021236896514893,0.6610000133514404,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,28,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.34535548090934753,0.9999750256538391,1.929626703262329,0.6564000248908997,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,29,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3448031544685364,1.0,1.914703130722046,0.6607000231742859,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,30,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.34432393312454224,1.0,1.9206026792526245,0.6593000292778015,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,31,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3437797725200653,1.0,1.925689697265625,0.659500002861023,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,32,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.34332096576690674,1.0,1.9291741847991943,0.6600000262260437,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,33,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3428678810596466,1.0,1.9329944849014282,0.6611999869346619,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,34,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.342441201210022,1.0,1.9361234903335571,0.6578999757766724,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,35,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3420257568359375,1.0,1.947773814201355,0.6582000255584717,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,36,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3414221405982971,1.0,1.9493855237960815,0.6607000231742859,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,37,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3409888744354248,1.0,1.950199007987976,0.6596999764442444,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,38,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.34055641293525696,1.0,1.9602782726287842,0.6599000096321106,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,39,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3400976061820984,1.0,1.9639220237731934,0.659500002861023,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,40,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3396572768688202,1.0,1.9703369140625,0.660099983215332,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,41,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.3392579257488251,1.0,1.9755818843841553,0.6575000286102295,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,42,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.33880695700645447,1.0,1.9889843463897705,0.6586999893188477,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,43,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.33834508061408997,1.0,1.978467583656311,0.6606000065803528,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,44,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.33787596225738525,1.0,1.9813101291656494,0.6589000225067139,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,45,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.33802422881126404,0.9998250007629395,2.0166070461273193,0.6536999940872192,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,46,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.337186723947525,1.0,1.991713285446167,0.6590999960899353,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,47,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.33661869168281555,1.0,1.99473237991333,0.6606000065803528,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,48,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.33618155121803284,1.0,1.998208999633789,0.6606000065803528,,,2021-10-29
<tensorflow.python.keras.engine.functional.Functional object at 0x7fdd2004de50>,tensorflow,hymenoptera,49,,<tensorflow.python.keras.optimizer_v2.gradient_descent.SGD object at 0x7fdd8445e400>,,0.33573439717292786,1.0,2.0016257762908936,0.6604999899864197,,,2021-10-29
