Epoch,optimizer,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
13,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0191369573524377,0.9930666666666667,0.9364946777820587,0.84824,1647028314.9483788,30.772820472717285,2022-03-11
14,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01675320939052229,0.9939733333333334,1.1032426114082337,0.85104,1647028345.2361612,30.28767228126526,2022-03-11
15,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01298923241061857,0.99576,0.9644206881523132,0.84776,1647028375.3929873,30.156648874282837,2022-03-11
16,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.015143813447095453,0.9948533333333334,1.1835434501171112,0.85448,1647028405.510985,30.117866277694702,2022-03-11
17,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.013721172596677206,0.9954133333333334,1.198763866186142,0.84992,1647028438.786237,33.275115966796875,2022-03-11
18,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.012364790846942924,0.9956266666666667,1.15410724401474,0.84312,1647028469.0256228,30.23900580406189,2022-03-11
19,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.018022959741026474,0.9939733333333334,1.0270441377162933,0.84936,1647028499.2484577,30.22270154953003,2022-03-11
20,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00589372457365971,0.9981333333333333,1.2969618363380433,0.84744,1647028529.6371653,30.388596534729004,2022-03-11
21,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01016880473154015,0.99648,1.048107841491699,0.8472,1647028562.736616,33.09398674964905,2022-03-11
22,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00955111023808907,0.9967733333333333,1.1863613209724426,0.84488,1647028595.711526,32.97478175163269,2022-03-11
23,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.018877922028303146,0.99376,0.9721441042423248,0.8524,1647028625.9079819,30.19612407684326,2022-03-11
24,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01085047850946042,0.9961066666666667,1.1775019371509552,0.84896,1647028655.9742663,30.06615924835205,2022-03-11
25,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009095921401594145,0.9969333333333333,1.4819628784656524,0.84784,1647028686.2306526,30.25627875328064,2022-03-11
26,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.005192160923596627,0.99824,1.5476107213497161,0.84288,1647028716.3978817,30.167043209075928,2022-03-11
27,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.016812335739959963,0.99424,1.2123264460563659,0.8448,1647028746.6917412,30.293753147125244,2022-03-11
28,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010265429243600617,0.9964533333333333,1.1503677995204926,0.84472,1647028776.9067025,30.214638233184814,2022-03-11
29,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008928560776946445,0.9969066666666667,1.2203464641571045,0.84384,1647028807.010648,30.103816747665405,2022-03-11
30,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010342636313987895,0.9964266666666667,1.2473133933544158,0.85144,1647028837.2938194,30.28305721282959,2022-03-11
31,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011301881566168352,0.9960533333333333,1.486610827445984,0.85008,1647028867.420296,30.12628197669983,2022-03-11
32,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0056103982190252285,0.99824,1.5095570895671844,0.84384,1647028897.4076824,29.987281799316406,2022-03-11
33,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009556744389192318,0.9972,1.228845409154892,0.84784,1647028927.7390945,30.331242322921753,2022-03-11
34,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010925273129503088,0.9962133333333333,1.1623528113365174,0.84128,1647028957.8630035,30.12376642227173,2022-03-11
35,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00886681599613318,0.9969333333333333,1.4217071344852448,0.844,1647028988.0981386,30.23504090309143,2022-03-11
36,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006443294895007663,0.9979466666666666,1.5359327607154847,0.84624,1647029018.1527553,30.054047107696533,2022-03-11
37,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004868862546146071,0.9982933333333334,1.881917890548706,0.84928,1647029048.3078349,30.15490436553955,2022-03-11
38,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009847252873839656,0.9965866666666666,1.6320496168136596,0.84712,1647029078.4072218,30.099289417266846,2022-03-11
39,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.016202354722908544,0.99432,1.1647428028583526,0.84792,1647029108.4760637,30.06873893737793,2022-03-11
40,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007853702629334294,0.9972533333333333,1.5598049018383027,0.85016,1647029138.569366,30.093149662017822,2022-03-11
41,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0044424245240322,0.99832,1.4689311106204987,0.84728,1647029168.619985,30.050499200820923,2022-03-11
42,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0063492189763928765,0.99824,1.5951581799983978,0.84192,1647029198.8239458,30.203860759735107,2022-03-11
43,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.014109497508266941,0.99552,1.2684095768928527,0.84504,1647029229.0278337,30.203726530075073,2022-03-11
44,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010548213668827277,0.9965066666666667,1.1748640296459198,0.84136,1647029259.1132088,30.085050344467163,2022-03-11
45,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00412467304031937,0.9985066666666667,1.5133515214920044,0.844,1647029289.2647839,30.151471376419067,2022-03-11
46,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0013754688010327906,0.9996266666666667,1.8215916519165039,0.84688,1647029319.5650706,30.300135374069214,2022-03-11
47,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0016710218094085575,0.9995466666666667,1.8503377211093903,0.84168,1647029349.7347476,30.169555187225342,2022-03-11
48,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.020760361400976157,0.9930666666666667,1.065501651287079,0.84432,1647029379.7904718,30.055618047714233,2022-03-11
49,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01192715109003863,0.9957866666666667,1.1611189851760864,0.84576,1647029409.9084258,30.1177921295166,2022-03-11
50,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007272980054801641,0.9973866666666666,1.3843881788253785,0.84816,1647029440.0079763,30.099409103393555,2022-03-11
Best val Acc: 0.862080,1647029440.0102222,Training complete in 25m 50s,
