Epoch,optimizer,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
20,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008403446768274685,0.99696,1.1972964626550675,0.83736,1647045601.0816453,29.37426257133484,2022-03-11
21,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.014014275177381933,0.9956266666666667,1.3076708166599273,0.8396,1647045632.8237324,31.741820573806763,2022-03-11
22,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.015176216664510625,0.9937866666666667,1.255308828830719,0.84256,1647045665.6304133,32.80645799636841,2022-03-11
23,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010834931892439878,0.99592,1.1918828072547913,0.838,1647045698.406435,32.77581477165222,2022-03-11
24,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009219675195364593,0.9968266666666666,1.196928674697876,0.84104,1647045731.2054996,32.798858642578125,2022-03-11
25,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006969496120640542,0.9977333333333334,1.2028031313419343,0.8344,1647045763.975403,32.76970076560974,2022-03-11
26,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.013701744661239596,0.99512,1.1697753672599793,0.84,1647045796.7639537,32.788432359695435,2022-03-11
27,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008494200040275852,0.9971733333333334,1.346547215938568,0.84144,1647045829.5642164,32.8000762462616,2022-03-11
28,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.005978868166198178,0.9979466666666666,1.4112328453063965,0.83968,1647045862.3678925,32.80351901054382,2022-03-11
29,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007486985128368057,0.9973333333333333,1.4157004249095917,0.83696,1647045895.1950815,32.82707691192627,2022-03-11
30,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.012805306409602053,0.99552,1.3896975247859955,0.84192,1647045927.9915721,32.79628324508667,2022-03-11
31,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.013366838218818884,0.9951466666666666,1.201742570400238,0.84232,1647045960.8177342,32.826050758361816,2022-03-11
32,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010470573987734193,0.9965066666666667,1.1677758316993714,0.83752,1647045993.602182,32.78429317474365,2022-03-11
33,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011743731012955928,0.9960266666666666,1.1702867913246155,0.83568,1647046026.3531413,32.750799894332886,2022-03-11
34,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004466222600147981,0.9984266666666667,1.4291773319244385,0.83864,1647046059.1608686,32.807615995407104,2022-03-11
35,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00828332982811844,0.99736,1.5242715830802918,0.84368,1647046091.9518166,32.79075264930725,2022-03-11
36,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010489370326007096,0.9962933333333334,1.4255319480895996,0.84248,1647046124.766555,32.813416719436646,2022-03-11
37,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007846342516839893,0.9973333333333333,1.4183299717903137,0.84232,1647046154.4549625,29.688302993774414,2022-03-11
38,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00808617640438024,0.9966933333333333,1.3630830950736998,0.83912,1647046184.7277677,30.27269148826599,2022-03-11
39,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0063425856152413565,0.9977333333333334,1.5505090992450714,0.84152,1647046214.5614238,29.83344268798828,2022-03-11
40,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007862307409557009,0.99744,1.3268695726394653,0.8368,1647046244.3438804,29.782349586486816,2022-03-11
41,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010189928148688826,0.9965066666666667,1.5512042753696442,0.83896,1647046274.3890982,30.045103549957275,2022-03-11
42,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006566790867674475,0.99784,1.74237699842453,0.84056,1647046304.5248404,30.135541677474976,2022-03-11
43,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004000801190151833,0.9987466666666667,1.6549035849571228,0.8376,1647046334.6144657,30.089407205581665,2022-03-11
44,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006960614157452558,0.99768,1.6815568447113036,0.8404,1647046364.7885385,30.173858404159546,2022-03-11
45,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01784796665024866,0.99384,1.201120831489563,0.84032,1647046394.6217287,29.832910299301147,2022-03-11
46,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009989358375489246,0.9964533333333333,1.4923582208156585,0.83856,1647046424.4195428,29.797426462173462,2022-03-11
47,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0067730385858061105,0.9979733333333334,1.3417541372776032,0.83936,1647046454.0397718,29.620023012161255,2022-03-11
48,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0037447108538569106,0.99888,1.5724707846641541,0.84048,1647046483.755792,29.715821504592896,2022-03-11
49,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0030051682178745976,0.9992,1.730770510673523,0.83816,1647046513.4296627,29.67376685142517,2022-03-11
50,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00569895870002559,0.9980266666666666,1.5816405987739564,0.83976,1647046543.0115116,29.581650018692017,2022-03-11
Best val Acc: 0.858960,1647046543.0139723,Training complete in 26m 19s,
