Epoch,optimizer,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
16,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.016486856249820752,0.9941866666666667,1.0518908579349517,0.84176,1647043570.7790043,29.475594520568848,2022-03-11
17,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00834947269988091,0.9976533333333333,1.2545440459251405,0.84008,1647043599.9476342,29.168456077575684,2022-03-11
18,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007992147072674318,0.9976,1.4111381211280822,0.83928,1647043629.083706,29.13595938682556,2022-03-11
19,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.028893382976724145,0.99024,0.9060271513462067,0.8428,1647043658.2249107,29.141083240509033,2022-03-11
20,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01168872554441138,0.99648,1.031655490398407,0.83816,1647043687.3964157,29.17134118080139,2022-03-11
21,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010028511118609458,0.99696,1.2693877153396607,0.84304,1647043716.553546,29.15699863433838,2022-03-11
22,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009338812802161556,0.99712,1.1297665722370147,0.83568,1647043745.764734,29.211092710494995,2022-03-11
23,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008946975803662402,0.99712,1.5082181291580201,0.84328,1647043774.9348385,29.169991731643677,2022-03-11
24,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011699948170183537,0.9959733333333334,1.2439972591400146,0.84152,1647043804.1503236,29.213948011398315,2022-03-11
25,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.014050748034283364,0.9957066666666666,1.0906148173809052,0.8396,1647043833.7115283,29.561086416244507,2022-03-11
26,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009855874587083235,0.9968,1.3246302554607392,0.83992,1647043863.9563868,30.24474787712097,2022-03-11
27,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00673123750166269,0.9977066666666666,1.3953887135982515,0.8376,1647043894.6433232,30.6867573261261,2022-03-11
28,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007415898132904355,0.9974133333333334,1.227489888906479,0.84264,1647043923.8295527,29.18613076210022,2022-03-11
29,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.016038973476737738,0.9947466666666667,1.0975184319019318,0.83912,1647043953.195563,29.365899801254272,2022-03-11
30,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.014118149430646251,0.9951466666666666,1.0434299721717835,0.83248,1647043983.4454157,30.249679565429688,2022-03-11
31,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008915233428784025,0.99688,1.4387214262485504,0.84544,1647044012.6423106,29.19677495956421,2022-03-11
32,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007595078871449611,0.9975733333333333,1.4050692036151886,0.83976,1647044041.8375914,29.195151805877686,2022-03-11
33,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004274908671378701,0.9987466666666667,1.5631530566215515,0.83808,1647044071.0027957,29.16505742073059,2022-03-11
34,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009749174821326353,0.9966133333333334,1.632233071088791,0.83744,1647044101.8646185,30.861711740493774,2022-03-11
35,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.012074901433263828,0.9959733333333334,1.2469897844791413,0.83616,1647044131.0092492,29.14449167251587,2022-03-11
36,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.015697438781227296,0.9947466666666667,1.114083498954773,0.83864,1647044160.7090502,29.698436975479126,2022-03-11
37,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0059673276353666245,0.9981333333333333,1.4265340254306793,0.844,1647044189.89418,29.185014724731445,2022-03-11
38,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004163882384033059,0.9988533333333334,1.6093225309848784,0.83832,1647044220.6518693,30.757517099380493,2022-03-11
39,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011856414194432242,0.9960266666666666,1.2269507541656495,0.83968,1647044250.1993413,29.54735541343689,2022-03-11
40,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00584113410844778,0.99792,1.7196049995422362,0.83744,1647044280.2621355,30.062684059143066,2022-03-11
41,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006278509644073589,0.9979466666666666,1.5188808917999268,0.836,1647044310.9666724,30.704363346099854,2022-03-11
42,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01258344005861242,0.9958666666666667,1.5564507646560668,0.8348,1647044340.1246545,29.157861709594727,2022-03-11
43,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01003302584477933,0.9967466666666667,1.342415473461151,0.83896,1647044369.5773919,29.452594757080078,2022-03-11
44,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011497566605491253,0.9962666666666666,1.1868648960590362,0.8348,1647044399.8562794,30.278753995895386,2022-03-11
45,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006121010593526687,0.9979466666666666,1.6048899340629577,0.84368,1647044429.0151544,29.158764123916626,2022-03-11
46,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.005976329792281225,0.9982666666666666,1.403270308494568,0.83616,1647044458.1854482,29.170124053955078,2022-03-11
47,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.003735841728397645,0.9985866666666666,1.6348133368492126,0.84216,1647044487.3339505,29.148366928100586,2022-03-11
48,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00896999148662629,0.9970666666666667,1.7960911035537719,0.84104,1647044518.721104,31.38704824447632,2022-03-11
49,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01514289056205113,0.9948533333333334,1.396485668182373,0.8416,1647044548.649962,29.928749799728394,2022-03-11
50,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.012751363173379408,0.9957066666666666,1.1831618392467498,0.8384,1647044577.7883325,29.138205528259277,2022-03-11
Best val Acc: 0.859040,1647044577.7903287,Training complete in 24m 46s,
