Epoch,optimizer,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
22,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.014088388089595052,0.9954933333333333,1.1915392642021179,0.8284,1635947777.7614872,36.05501413345337,2021-11-03
23,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007512471998653685,0.9974933333333333,1.4427243759632111,0.82952,1635947812.7136729,34.95194673538208,2021-11-03
24,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.015138241837693689,0.9947733333333333,1.062470826625824,0.82776,1635947849.97247,37.25856614112854,2021-11-03
25,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.018346315825978916,0.99392,1.0601772655248642,0.82728,1635947883.7410264,33.76834988594055,2021-11-03
26,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006941772154454763,0.9980533333333333,1.3100529079437255,0.83352,1635947916.9944787,33.253273010253906,2021-11-03
27,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0036509603390683576,0.99912,1.3316441431045531,0.832,1635947950.1670423,33.1723735332489,2021-11-03
28,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.017816493380601362,0.994,1.018886192560196,0.82792,1635947983.3021822,33.1349573135376,2021-11-03
29,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010960950068120534,0.99632,1.1293310782909394,0.83312,1635948018.5366206,35.23425555229187,2021-11-03
30,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00687346737641686,0.9977866666666667,1.2136390409469604,0.83448,1635948055.4739585,36.937113761901855,2021-11-03
31,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010104653983338116,0.9967733333333333,1.1583153450489043,0.82592,1635948088.7310722,33.25692319869995,2021-11-03
32,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01002001350807647,0.9966933333333333,1.1790380024909972,0.83704,1635948121.9248998,33.1936457157135,2021-11-03
33,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008268947318720165,0.99728,1.266408588886261,0.83576,1635948155.0790906,33.153963804244995,2021-11-03
34,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007131265493197134,0.9977066666666666,1.2388823499679567,0.82152,1635948188.2403173,33.16104459762573,2021-11-03
35,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.012562607710637773,0.9960533333333333,1.1197281215190888,0.83224,1635948221.3639066,33.12340688705444,2021-11-03
36,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011309302523344134,0.99576,1.180076361656189,0.8264,1635948254.4621475,33.095096588134766,2021-11-03
37,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.005654483651994572,0.99832,1.2808218059539795,0.82552,1635948287.5888216,33.12656569480896,2021-11-03
38,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004045271120364001,0.99888,1.3843586044311524,0.82168,1635948320.7087343,33.11974263191223,2021-11-03
39,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009638572552192878,0.9971466666666666,1.1040376839637756,0.82616,1635948353.8025506,33.09371733665466,2021-11-03
40,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00906697787202817,0.99704,1.2401497077941894,0.83472,1635948386.9394531,33.136775493621826,2021-11-03
41,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.003952308074639101,0.9989333333333333,1.5309532599449158,0.82872,1635948420.0370116,33.09737777709961,2021-11-03
42,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004484374036178148,0.9984533333333333,1.554191161632538,0.832,1635948453.1565156,33.11939215660095,2021-11-03
43,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007474569520486208,0.9977866666666667,1.252660575389862,0.82872,1635948486.2417374,33.085084676742554,2021-11-03
44,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.015463153140619397,0.9947466666666667,1.0454170944690704,0.82328,1635948523.8235795,37.581703424453735,2021-11-03
45,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0068598825131775815,0.99792,1.2638920395374298,0.83248,1635948557.995313,34.171616077423096,2021-11-03
46,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0014129151112914162,0.99968,1.5077929482460022,0.8284,1635948595.2950459,37.29955053329468,2021-11-03
47,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0013380562591458632,0.9997333333333334,1.6409683170318603,0.83392,1635948631.2235663,35.92839241027832,2021-11-03
48,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.012437586495191983,0.9958133333333333,1.1672153568267822,0.82296,1635948668.6289666,37.40523147583008,2021-11-03
49,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.007338349897026395,0.9977066666666666,1.2262591726779937,0.82688,1635948703.7850106,35.15593767166138,2021-11-03
50,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004523387037683279,0.99864,1.3825660870075225,0.82984,1635948736.9117537,33.126630783081055,2021-11-03
Best val Acc: 0.848240,1635948736.9140196,Training complete in 28m 39s,
