Epoch,optimizer,Train_loss,Train_acc,val_loss,Val_acc,time,Elapse_time,date
22,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010878296732902528,0.9962133333333333,1.2231328341960908,0.83744,1647051959.1846302,29.186262130737305,2022-03-11
23,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009285066611075308,0.9967733333333333,1.1774091243743896,0.83152,1647051988.358542,29.17373037338257,2022-03-11
24,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010145920598627223,0.9962933333333334,1.4022531588077545,0.83864,1647052017.5171778,29.15845513343811,2022-03-11
25,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01051517768910465,0.9964,1.267438611984253,0.84376,1647052048.1667771,30.64949607849121,2022-03-11
26,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.012915356825008833,0.9953066666666667,1.1889984099864959,0.83928,1647052077.309191,29.142247438430786,2022-03-11
27,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008399399719162223,0.99688,1.2474017686843872,0.83672,1647052106.427201,29.11791229248047,2022-03-11
28,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0063070888244935,0.9980266666666666,1.672127652645111,0.84184,1647052135.591306,29.164002418518066,2022-03-11
29,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.008687871110174456,0.9969066666666667,1.5796467752456664,0.84248,1647052164.6927564,29.10128664970398,2022-03-11
30,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.014666801636611732,0.9952,1.4077569088935853,0.8432,1647052194.0108273,29.317972660064697,2022-03-11
31,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01117557563543475,0.9961866666666667,1.4914544932842255,0.84264,1647052223.137893,29.12696099281311,2022-03-11
32,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0066487559947612076,0.99776,1.4268505444526673,0.8416,1647052252.6079488,29.469892978668213,2022-03-11
33,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004559028784220573,0.99856,1.4733963658809661,0.84024,1647052283.176625,30.56856942176819,2022-03-11
34,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006908287776013215,0.9974933333333333,1.6125685539245604,0.84232,1647052312.2480617,29.071256637573242,2022-03-11
35,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.00918944689729445,0.99672,1.4679724960327147,0.83976,1647052341.6204994,29.372339725494385,2022-03-11
36,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.020072495941518963,0.9936533333333334,1.1397648060321808,0.84312,1647052372.2910678,30.669955253601074,2022-03-11
37,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.009827735073670435,0.9967733333333333,1.2248354394435883,0.84256,1647052401.407934,29.116701126098633,2022-03-11
38,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0020917221725879546,0.9992533333333333,1.5999540009498596,0.84216,1647052430.4937768,29.085745334625244,2022-03-11
39,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0008559751455589625,0.9997333333333334,1.691520209789276,0.8404,1647052459.6294377,29.13555335998535,2022-03-11
40,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.006465186185761316,0.99792,1.3934189631938934,0.84096,1647052489.6584709,30.0288667678833,2022-03-11
41,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.017577479829400545,0.99384,1.021907476902008,0.83968,1647052518.762724,29.104157209396362,2022-03-11
42,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.015797888014155128,0.9943733333333333,1.0263037822246552,0.84112,1647052547.910453,29.147623777389526,2022-03-11
43,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.010795675366728878,0.9965066666666667,1.0880936481952668,0.84088,1647052577.1107244,29.200106143951416,2022-03-11
44,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.005683581351807031,0.9981866666666667,1.1903574090003968,0.84288,1647052606.25857,29.147736072540283,2022-03-11
45,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.0030438381572215198,0.99904,1.4452715864181518,0.8404,1647052635.3937345,29.134782075881958,2022-03-11
46,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.002975962434245351,0.9990933333333334,1.4873780705928803,0.83864,1647052664.6452422,29.251394033432007,2022-03-11
47,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004336843950969827,0.99856,1.6611457376480103,0.84432,1647052693.9449925,29.29964804649353,2022-03-11
48,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.01882640650382867,0.9937333333333334,1.0381894099712372,0.84296,1647052723.514292,29.56918692588806,2022-03-11
49,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.011374665286760621,0.99584,1.2252970924377442,0.8448,1647052752.6062386,29.091777086257935,2022-03-11
50,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)",0.004266748924632945,0.99872,1.368142275571823,0.84752,1647052781.769741,29.16339683532715,2022-03-11
Best val Acc: 0.860240,1647052781.7734225,Training complete in 24m 49s,
